web-scraper-order,web-scraper-start-url,Bodyc,WGc,ACc,ONc,OFc,MTc,SLc,SWc,SAc,SGc,TLc,TWc,TAc,TGc,IVc
"1716382149-1","https://www.mariowiki.com/Mario_Kart_8_Deluxe_in-game_statistics","Standard Kart","2","4","3","3","5","3","3","3","3","3","2","3","3","3"
"1716382149-2","https://www.mariowiki.com/Mario_Kart_8_Deluxe_in-game_statistics","Pipe Frame","1","6","3","4","6","2","3","1","1","5","4","4","2","3"
"1716382149-3","https://www.mariowiki.com/Mario_Kart_8_Deluxe_in-game_statistics","Mach 8","3","3","2","4","5","3","3","5","4","2","2","4","2","3"
"1716382149-4","https://www.mariowiki.com/Mario_Kart_8_Deluxe_in-game_statistics","Steel Driver","4","1","1","3","3","4","5","2","0","1","5","1","1","6"
"1716382149-5","https://www.mariowiki.com/Mario_Kart_8_Deluxe_in-game_statistics","Cat Cruiser","2","5","4","3","6","2","2","3","4","4","2","3","4","3"
"1716382149-6","https://www.mariowiki.com/Mario_Kart_8_Deluxe_in-game_statistics","Circuit Special","3","1","3","1","3","5","1","4","2","1","1","2","0","6"
"1716382149-7","https://www.mariowiki.com/Mario_Kart_8_Deluxe_in-game_statistics","Tri-Speeder","4","1","1","3","3","4","5","2","0","1","5","1","1","6"
"1716382149-8","https://www.mariowiki.com/Mario_Kart_8_Deluxe_in-game_statistics","Badwagon","4","0","2","5","3","5","2","3","1","0","1","1","0","7"
"1716382149-9","https://www.mariowiki.com/Mario_Kart_8_Deluxe_in-game_statistics","Prancer","1","2","1","2","4","4","3","3","3","3","3","2","3","5"
"1716382149-10","https://www.mariowiki.com/Mario_Kart_8_Deluxe_in-game_statistics","Biddybuggy
Buggybud","0","7","1","4","7","0","1","2","1","5","4","5","4","0"
"1716382149-11","https://www.mariowiki.com/Mario_Kart_8_Deluxe_in-game_statistics","Landship","0","6","0","6","6","2","5","0","2","4","5","2","3","2"
"1716382149-12","https://www.mariowiki.com/Mario_Kart_8_Deluxe_in-game_statistics","Sneeker
Bounder","2","2","1","0","4","4","2","3","3","3","2","3","2","5"
"1716382149-13","https://www.mariowiki.com/Mario_Kart_8_Deluxe_in-game_statistics","Sports Coupe
Sports Coupé","3","3","2","4","5","3","3","5","4","2","2","4","2","3"
"1716382149-14","https://www.mariowiki.com/Mario_Kart_8_Deluxe_in-game_statistics","Gold Standard
Gold Kart","2","2","1","0","4","4","2","3","3","3","2","3","2","4"
"1716382149-15","https://www.mariowiki.com/Mario_Kart_8_Deluxe_in-game_statistics","Standard Bike","1","5","3","5","5","2","2","4","3","4","3","4","3","4"
"1716382149-16","https://www.mariowiki.com/Mario_Kart_8_Deluxe_in-game_statistics","Comet","2","5","4","3","6","2","2","3","4","4","2","3","4","2"
"1716382149-17","https://www.mariowiki.com/Mario_Kart_8_Deluxe_in-game_statistics","Sport Bike","1","2","1","2","4","4","3","3","3","3","3","2","3","3"
"1716382149-18","https://www.mariowiki.com/Mario_Kart_8_Deluxe_in-game_statistics","The Duke","2","4","3","3","5","3","3","3","3","3","2","3","3","3"
"1716382149-19","https://www.mariowiki.com/Mario_Kart_8_Deluxe_in-game_statistics","Flame Rider","1","5","3","5","5","2","2","4","3","4","3","4","3","4"
"1716382149-20","https://www.mariowiki.com/Mario_Kart_8_Deluxe_in-game_statistics","Varmint","1","6","3","4","6","2","3","1","1","5","4","4","2","2"
"1716382149-21","https://www.mariowiki.com/Mario_Kart_8_Deluxe_in-game_statistics","Mr. Scooty
Mr Scooty","0","7","1","4","7","0","1","2","1","5","4","5","4","0"
"1716382149-22","https://www.mariowiki.com/Mario_Kart_8_Deluxe_in-game_statistics","Jet Bike","1","2","1","2","4","4","3","3","3","3","3","2","3","3"
"1716382149-23","https://www.mariowiki.com/Mario_Kart_8_Deluxe_in-game_statistics","Yoshi Bike","2","5","4","3","6","2","2","3","4","4","2","3","4","2"
"1716382149-24","https://www.mariowiki.com/Mario_Kart_8_Deluxe_in-game_statistics","Standard ATV
Standard Quad","4","0","2","5","3","5","2","3","1","0","1","1","0","6"
"1716382149-25","https://www.mariowiki.com/Mario_Kart_8_Deluxe_in-game_statistics","Wild Wiggler","1","5","3","5","5","2","2","4","3","4","3","4","3","4"
"1716382149-26","https://www.mariowiki.com/Mario_Kart_8_Deluxe_in-game_statistics","Teddy Buggy","2","5","4","3","6","2","2","3","4","4","2","3","4","1"
